Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
509809,Corrode,Mazino,KRÜ,Viper,2,0,0,0,0,0,0,0,0,25,1,0
509809,Corrode,Shyy,KRÜ,Vyse,2,0,0,0,0,0,0,0,0,56,1,0
509809,Corrode,Dantedeu5,KRÜ,Neon,1,0,1,0,0,0,0,0,0,49,0,0
509809,Bind,Asuna,100T,Raze,5,1,1,0,1,0,0,0,0,99,2,2
509809,Bind,eeiu,100T,Fade,1,1,0,0,0,0,0,0,0,36,0,0
509809,Bind,Cryocells,100T,Yoru,3,0,0,0,0,0,0,0,0,31,0,0
509809,Bind,zander,100T,Viper,3,2,0,0,0,0,0,0,0,84,0,0
509809,Bind,Kess,100T,Brimstone,3,0,0,0,0,0,0,0,0,42,7,0
509809,Bind,Melser,KRÜ,Brimstone,2,1,0,0,0,0,0,0,0,55,2,1
509809,Bind,keznit,KRÜ,Skye,1,1,0,0,0,0,0,0,0,36,0,0
509809,Bind,Mazino,KRÜ,Viper,1,0,0,0,0,0,0,0,0,39,0,0
509809,Bind,Shyy,KRÜ,Vyse,1,0,0,0,0,0,0,0,0,45,1,0
509809,Bind,Dantedeu5,KRÜ,Raze,2,1,0,0,0,0,0,0,0,44,0,0
509810,Haven,brawk,NRG,Sova,3,0,1,0,0,0,0,0,0,139,2,1
509810,Haven,s0m,NRG,Viper,2,0,1,0,0,0,0,0,0,67,1,0
509810,Haven,mada,NRG,Neon,6,1,0,0,0,0,0,0,0,47,0,1
509810,Haven,skuba,NRG,Killjoy,0,0,0,0,0,0,0,0,0,68,2,0
509810,Haven,Ethan,NRG,Omen,3,1,0,0,0,0,0,0,0,61,4,0
509810,Haven,pANcada,LOUD,Omen,2,1,0,0,0,0,0,0,0,40,0,0
509810,Haven,Virtyy,LOUD,Neon,2,0,0,0,0,0,0,0,0,46,1,0
509810,Haven,RobbieBk,LOUD,Sova,1,0,0,0,0,0,0,0,0,37,0,1
509810,Haven,cauanzin,LOUD,Breach,1,0,0,0,0,0,0,0,0,41,1,1
509810,Haven,lukxo,LOUD,Cypher,3,0,0,0,0,0,0,0,0,55,0,0
