match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Melser,1311,KRÜ Esports,map,Astra,1.42,231,19,13,5,+6,71%,156,45%,3,0,+3,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,keznit,2462,KRÜ Esports,map,Jett,1.13,235,19,14,1,+5,71%,151,39%,3,4,-1,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,adverso,3826,KRÜ Esports,map,Sova,0.96,185,14,14,5,0,67%,122,13%,1,1,0,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Shyy,24007,KRÜ Esports,map,Viper,0.46,122,8,18,2,-10,48%,90,23%,2,3,-1,Abyss,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,mada,5132,NRG,map,Neon,1.64,354,30,14,2,+16,78%,210,25%,4,4,0,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Ethan,11225,NRG,map,Breach,1.63,315,24,16,11,+8,74%,203,32%,2,1,+1,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Verno,21668,NRG,map,Sova,0.84,129,10,15,4,-5,70%,93,15%,1,2,-1,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,s0m,4164,NRG,map,Omen,0.74,121,10,15,8,-5,65%,83,41%,1,2,-1,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,FiNESSE,817,NRG,map,Cypher,0.44,89,5,17,6,-12,48%,63,11%,1,5,-4,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Melser,1311,KRÜ Esports,map,Omen,1.24,207,19,12,10,+7,83%,133,29%,3,1,+2,Haven,NRG
