match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,stax,485,T1,map,Breach,0.75,102,9,14,4,-5,57%,71,30%,0,0,0,Fracture,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,trexx,2168,Team Vitality,map,Brimstone,1.75,350,28,13,11,+15,91%,208,21%,1,1,0,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Kicks,11134,Team Vitality,map,Skye,1.38,238,19,12,10,+7,77%,146,32%,1,2,-1,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Derke,5022,Team Vitality,map,Raze,1.26,248,20,16,5,+4,77%,152,16%,5,3,+2,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Less,8447,Team Vitality,map,Viper,1.15,219,19,14,4,+5,68%,129,48%,3,3,0,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Sayf,312,Team Vitality,map,Tejo,0.37,67,4,14,6,-10,64%,61,12%,0,3,-3,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,stax,485,T1,map,Kayo,1.02,203,17,18,7,-1,73%,128,41%,4,0,+4,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,Meteor,13039,T1,map,Vyse,1.00,211,15,17,8,-2,64%,155,33%,3,5,-2,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,iZu,29833,T1,map,Fade,0.96,186,14,17,5,-3,64%,121,44%,1,1,0,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,BuZz,804,T1,map,Raze,0.91,248,17,19,5,-2,73%,159,16%,4,2,+2,Bind,Team Vitality
448599,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 05:00:00,Team Vitality,T1,2 - 0,carpe,31207,T1,map,Brimstone,0.27,88,6,19,6,-13,59%,57,44%,0,2,-2,Bind,Team Vitality
